,tweet_user,tweet_text,tweet_id,timestamp
572,@CNN,"Families of 22 people killed in terrorist attack at Ariane Grande concert in Manchester will each receive $324,000 http://cnn.it/2fHX3px pic.twitter.com/DJyiKVhh8Y",897470442629472256,7:50 AM - 15 Aug 2017
573,@CNN,"White nationalist Richard Spencer, who helped found the alt-right movement, may get his say at Univ. of Florida http://cnn.it/2vYd94L pic.twitter.com/WVkUAwcSte",897467965335109633,7:40 AM - 15 Aug 2017
574,@CNN,"• Charlottesville
• Alabama election
• North Korea

Here's what we're covering today. Follow for live updates: http://cnn.it/2vY9EuY pic.twitter.com/p4NQH7x8YF",897465452208807936,7:30 AM - 15 Aug 2017
575,@CNN,"Protesters in North Carolina toppled a Confederate monument Monday night, then took turns kicking the statue http://cnn.it/2uKUple pic.twitter.com/2Rql9XbYYV",897463355681759232,7:21 AM - 15 Aug 2017
576,@CNN,Brief panic ensues on Guam after radio stations conduct an unscheduled test of the Emergency Alert Broadcast System http://cnn.it/2wabKro pic.twitter.com/Tw3l8jC3Ix,897460401021079552,7:10 AM - 15 Aug 2017
577,@CNN,President Trump retweeted an alt-right conspiracy theorist. Here's why. | Analysis by @CillizzaCNN http://cnn.it/2uKSeOB pic.twitter.com/qM2yJObwq4,897457624811261952,6:59 AM - 15 Aug 2017
578,@CNN,What does it look like inside Aleppo now? Residents return to rebuild Syria's shattered city http://cnn.it/2uL4IFU pic.twitter.com/9CFK5nSNYD,897455059503644672,6:48 AM - 15 Aug 2017
579,@CNN,"Pres. Trump retweets Fox News story saying he is ""seriously considering"" pardoning former Arizona sheriff Joe Arpaio http://cnn.it/2vFexqo pic.twitter.com/4LV3d5Xmac",897452343154819072,6:38 AM - 15 Aug 2017
580,@CNN,"Fired Google engineer: ""I do not support the alt-right""http://cnn.it/2vF7D4z ",897449959338811392,6:28 AM - 15 Aug 2017
581,@CNN,"The idea that you can be overweight or obese and yet healthy is a myth, according to a new studyhttp://cnn.it/2uL9nrJ ",897447429448114176,6:18 AM - 15 Aug 2017
582,@CNN,Freed Canadian pastor recounts years of isolation and back-breaking labor in North Korean prison http://cnn.it/2vYoaTI pic.twitter.com/gGooqj3pnz,897444027372580865,6:05 AM - 15 Aug 2017
583,@CNN,"9 times Republicans denounced Trump, but then came back to him | Analysis by @CillizzaCNN http://cnn.it/2uKMcO4 pic.twitter.com/GdVPk5U4jv",897441527512870913,5:55 AM - 15 Aug 2017
584,@CNN,San Francisco and California are suing the Trump administration over its continued pressure on sanctuary cities http://cnn.it/2fHqIz1 pic.twitter.com/q2GxrUAaY2,897438892483371009,5:44 AM - 15 Aug 2017
585,@CNN,"There is little scientific evidence that marijuana helps chronic pain or PTSD, recent studies find http://cnn.it/2vYah86 pic.twitter.com/uG5ZLqqoV0",897435280852094976,5:30 AM - 15 Aug 2017
586,@CNN,"5 things for Tuesday:

- Charlottesville
- North Korea
- Iran nuclear deal
- Sierra Leone mudslides
- Taylor Swift

http://cnn.it/2vYwbbe pic.twitter.com/A8freb7FKM",897432733651279872,5:20 AM - 15 Aug 2017
587,@CNN,President Trump has attacked just about everyone on Twitter. But not white supremacists. http://cnn.it/2vXVMkx pic.twitter.com/1z76iQYnem,897430195157782529,5:10 AM - 15 Aug 2017
588,@CNN,The election of a businessman as President fueled optimism among CEOs. Now some are turning on Trump. http://cnn.it/2vFfA9y pic.twitter.com/1si1NODjFj,897427689908391936,5:00 AM - 15 Aug 2017
589,@CNN,"""We all need to stand against what is wrong"": Jimmy Fallon calls Trump's response to Charlottesville ""shameful"" http://cnn.it/2uKwnXz pic.twitter.com/7Zlb2Bju7o",897425157991661568,4:50 AM - 15 Aug 2017
590,@CNN,"Around 1,500 public Confederate symbols can be found throughout the South http://cnn.it/2uEu4JU pic.twitter.com/LHUFfIo1Ax",897423446992453632,4:43 AM - 15 Aug 2017
591,@CNN,Teen charged with willful and malicious destruction of property for allegedly vandalizing Boston Holocaust Memorial http://cnn.it/2uF2RGH pic.twitter.com/NAGjM9VP44,897421886728134656,4:37 AM - 15 Aug 2017
592,@CNN,By the numbers: 7 charts that explain hate groups in the United States http://cnn.it/2vXlUMw pic.twitter.com/J3C3kH1mG9,897419875832012800,4:29 AM - 15 Aug 2017
593,@CNN,"From 1999 to 2015, 1,309 children ages 5 to 12 committed suicide in the United States, the CDC says http://cnn.it/2vXHOz3 pic.twitter.com/LN4duDtP1b",897418867315703808,4:25 AM - 15 Aug 2017
594,@CNN,"On #IndependenceDayIndia, @RaviAgrawalCNN looks ahead to what the next 70 years of independence could mean for India http://cnn.it/2w9C84N pic.twitter.com/I5ISpGbazI",897418399415971842,4:23 AM - 15 Aug 2017
595,@CNN,Teen charged with willful and malicious destruction of property for allegedly vandalizing Boston Holocaust Memorial http://cnn.it/2w9BtjB pic.twitter.com/1A8NLeL75s,897418136194080768,4:22 AM - 15 Aug 2017
596,@CNN,President Trump made two statements on Charlottesville. This is what the alt-right heard. http://cnn.it/2fHVveZ pic.twitter.com/06npSyx0si,897416861935181825,4:17 AM - 15 Aug 2017
597,@CNN,Jury rules in favor of Taylor Swift in groping case. She'll collect $1. http://cnn.it/2uK5qDr pic.twitter.com/d4RMYT63rw,897414473522302976,4:07 AM - 15 Aug 2017
598,@CNN,Metallica guitarist Kirk Hammett unveils his secret horror poster collection at the Peabody Essex Museum http://cnn.it/2vXT26z pic.twitter.com/9oCtgoRed8,897412313057292288,3:59 AM - 15 Aug 2017
599,@CNN,US Secretary of Defense James Mattis suggests transgender military members may continue to serve http://cnn.it/2uJYDJV pic.twitter.com/JJXq8Ah8rt,897410572060418048,3:52 AM - 15 Aug 2017
600,@CNN,Boston to hate groups: You're not welcome to rally here http://cnn.it/2vEpwQQ pic.twitter.com/L5sAVRCOk7,897407279854759939,3:39 AM - 15 Aug 2017
601,@CNN,White House chief strategist Steve Bannon has lowered his visibility amid the growing calls for his ouster http://cnn.it/2w9cLjC pic.twitter.com/QPNTKB4Dcb,897406783999922178,3:37 AM - 15 Aug 2017
602,@CNN,A protest in North Carolina took a turn when demonstrators toppled a Confederate statue http://cnn.it/2fHYrbv pic.twitter.com/jkhmBIlSz4,897405955364839425,3:33 AM - 15 Aug 2017
603,@CNN,Costco owes Tiffany more than $19 million for selling counterfeit engagement rings http://cnn.it/2uELJB9 pic.twitter.com/aeevnBi2fj,897404008276602880,3:26 AM - 15 Aug 2017
604,@CNN,"Here's a closer look at Antifa protesters, who have become more visible in the past yearhttp://cnn.it/2vEKS0F ",897402505365250048,3:20 AM - 15 Aug 2017
605,@CNN,"Can you really go blind staring at an eclipse? Turns out it's possible, so here are some tips to protect your eyes http://cnn.it/2vEmZGn pic.twitter.com/GtwXsLMvnS",897400488446103556,3:12 AM - 15 Aug 2017
606,@CNN,"Sheryl Sandberg on the violence in Charlottesville: ""I was so heartbroken this weekend"" http://cnn.it/2vEm88A pic.twitter.com/0UK8jZ0qXB",897397211209846784,2:59 AM - 15 Aug 2017
607,@CNN,San Francisco and California are suing the Trump administration over its continued pressure on sanctuary cities http://cnn.it/2vXN0mr pic.twitter.com/qb1jHVi0HO,897394453496909825,2:48 AM - 15 Aug 2017
608,@CNN,"Defense Secretary James Mattis issues a strong warning to North Korea: If Guam gets hit, ""then it's game on"" http://cnn.it/2w9AtfD pic.twitter.com/O1m1gsKRrf",897392694653317120,2:41 AM - 15 Aug 2017
609,@CNN,"9 times Republicans denounced Trump, but then came back to him | Analysis by CNN's Chris Cillizza http://cnn.it/2uJKsok pic.twitter.com/TN9UEhQm6X",897391178827616256,2:35 AM - 15 Aug 2017
610,@CNN,"There's little evidence marijuana helps chronic pain or PTSD, new studies find, with one exception: Neuropathic pain http://cnn.it/2w9scrT pic.twitter.com/vbkEa3nqoj",897389414237777921,2:28 AM - 15 Aug 2017
611,@CNN,"Prime Minister Narendra Modi calls for a ""new India"" as the country celebrates 70 years of independence http://cnn.it/2vExqK4 pic.twitter.com/zVyUxanHFY",897385388943319041,2:12 AM - 15 Aug 2017
612,@CNN,"A 17-year-old has been charged for allegedly vandalizing the Holocaust Memorial in Boston, authorities say http://cnn.it/2uEyhxf pic.twitter.com/xRd7XKyJpK",897382885870665729,2:02 AM - 15 Aug 2017
613,@CNN,Freed Canadian pastor recounts years of isolation and back-breaking labor in North Korean prison http://cnn.it/2uEleMe pic.twitter.com/Feg0EGsnDG,897379355105603584,1:48 AM - 15 Aug 2017
614,@CNN,"Iranian President Hassan Rouhani threatens to quit 2015 nuclear deal ""within hours"" if US imposes any more sanctions http://cnn.it/2uJil8V pic.twitter.com/ZyKuiqaMVS",897370011190296576,1:10 AM - 15 Aug 2017
615,@CNN,"President Trump arrives in New York City as protesters at Trump Tower chant ""New York hates you"" http://cnn.it/2w8DAnZ pic.twitter.com/moeW0fMqOt",897367513205530624,1:01 AM - 15 Aug 2017
616,@CNN,"Sheryl Sandberg on the violence in Charlottesville: ""I was so heartbroken this weekend"" http://cnn.it/2fHxd4H pic.twitter.com/9A3pYYYSTO",897364766829760512,12:50 AM - 15 Aug 2017
617,@CNN,Teen charged with willful and malicious destruction of property for allegedly vandalizing Boston Holocaust Memorial http://cnn.it/2w8H0XI pic.twitter.com/XEDR4zb2KT,897362261483847682,12:40 AM - 15 Aug 2017
618,@CNN,"Around 1,500 public Confederate symbols can be found throughout the South http://cnn.it/2vWzfo7 pic.twitter.com/QXMEheqoYE",897360456410640384,12:32 AM - 15 Aug 2017
619,@CNN,What do you want to know about India and Pakistan's Independence & Partition? We're live on LINE answering questions http://cnn.it/2w99KzR pic.twitter.com/H8pOGaRqYZ,897356956737961984,12:19 AM - 15 Aug 2017
620,@CNN,"The idea that you can be overweight or obese and yet healthy is a myth, according to a new studyhttp://cnn.it/2w8vkVc ",897356201301876736,12:16 AM - 15 Aug 2017
621,@CNN,"President Trump will likely have to do more to convince skeptics he was speaking from the heart, writes @STCollinson http://cnn.it/2vXmkm6 pic.twitter.com/V7xj9FoO4i",897354192532250626,12:08 AM - 15 Aug 2017
622,@CNN,What can Trump do about Venezuela? http://cnn.it/2uIClbv pic.twitter.com/3GJ8xgGxaN,897352424616337408,12:01 AM - 15 Aug 2017
623,@CNN,A white hat hacker and social engineer wants to help identify child predators online http://cnn.it/2w8v9Jw pic.twitter.com/A7eexGqRxc,897348637591842816,11:46 PM - 14 Aug 2017
624,@CNN,"Tiger Woods had pain, anxiety and sleep medications in his system when he was arrested, a toxicology report finds http://cnn.it/2uJ8Bv0 pic.twitter.com/g0hgwgXAfj",897344885715595264,11:31 PM - 14 Aug 2017
625,@CNN,The remarkable history in your cereal bowl http://cnn.it/2vWTNNv pic.twitter.com/54jlNjZSF7,897341103275479040,11:16 PM - 14 Aug 2017
626,@CNN,By the numbers: 7 charts that explain hate groups in the United States http://cnn.it/2w8MGRt pic.twitter.com/FFjesN2B9B,897338841949929472,11:07 PM - 14 Aug 2017
627,@CNN,London's Big Ben to fall silent for four years so repairs can be carried out on the tower which houses the bell http://cnn.it/2fH0RXW pic.twitter.com/iRUmlm64GT,897337319371542528,11:01 PM - 14 Aug 2017
628,@CNN,"From 1999 to 2015, 1,309 children ages 5 to 12 committed suicide in the United States, the CDC says http://cnn.it/2w8OMki pic.twitter.com/zOShwsnhpN",897333546611814400,10:46 PM - 14 Aug 2017
629,@CNN,These tree-planting drones are taking to the skies to fight deforestation http://cnn.it/2fGES3i pic.twitter.com/hLgpqUu85S,897330060415447041,10:32 PM - 14 Aug 2017
630,@CNN,Thousands of demonstrators awaited President Trump as he returned to NYC for the 1st time since taking office http://cnn.it/2vWYGpB pic.twitter.com/C0WMU4kYD4,897329546915188736,10:30 PM - 14 Aug 2017
631,@CNN,"This is Guam, the closest US territory to North Korea. It's a victim of perhaps its greatest asset: its location http://cnn.it/2vWw3sT pic.twitter.com/b7EkwYHxZB",897326408644653056,10:17 PM - 14 Aug 2017
632,@CNN,"This 1947 educational film, viewed millions of times on FB, warns against the spread of white nationalism in the US http://cnn.it/2vWpnL9 pic.twitter.com/XnRlhkcxof",897322846309031938,10:03 PM - 14 Aug 2017
633,@CNN,"8 people were killed on Monday in two separate attacks on the United Nations mission in Mali, according to the UN http://cnn.it/2vE2h9q pic.twitter.com/QQWQLn9eYB",897320719209648129,9:55 PM - 14 Aug 2017
634,@CNN,President Trump made two statements on Charlottesville. This is what the alt-right heard. http://cnn.it/2vWG9Kd pic.twitter.com/DIoygAv2Bd,897318455153655808,9:46 PM - 14 Aug 2017
635,@CNN,"When it comes to South China Sea’s disputed waters, Vietnam must feel lonely these days, says @CNNopinion author http://cnn.it/2uJ58wK pic.twitter.com/VpEXyqhhKX",897316942989729792,9:40 PM - 14 Aug 2017
636,@CNN,"The new ""Hamilton"" app may become as hot as the musical if the emotional social media responses are any indication http://cnn.it/2vWHmRQ pic.twitter.com/x91RAArGXr",897314690107400192,9:31 PM - 14 Aug 2017
637,@CNN,48 hours of turmoil for the Trump White House http://cnn.it/2fH8IVn pic.twitter.com/bifglquaHm,897310910305497088,9:16 PM - 14 Aug 2017
638,@CNN,Meet the world's fastest car. Price: $3 million http://cnn.it/2w8F0yP pic.twitter.com/HtbMxKZ2bi,897308885190680576,9:08 PM - 14 Aug 2017
639,@CNN,Costco owes Tiffany more than $19 million for selling counterfeit engagement rings http://cnn.it/2uJ43ou pic.twitter.com/9z3VWyty4g,897307129555685376,9:01 PM - 14 Aug 2017
640,@CNN,"Protesters pull down a Confederate statue in Durham, North Carolina 
http://cnn.it/2vWuifd pic.twitter.com/bRtCkO3fur",897304861578055681,8:52 PM - 14 Aug 2017
641,@CNN,A Republican lawmaker wants President Trump to stop listening to Steve Bannon http://cnn.it/2uJk8dS pic.twitter.com/thdoXYIVQO,897304479451754496,8:50 PM - 14 Aug 2017
642,@CNN,San Francisco and California are suing the Trump administration over its continued pressure on sanctuary cities http://cnn.it/2uEv68t pic.twitter.com/PQeyiGQzV1,897303341444866049,8:46 PM - 14 Aug 2017
643,@CNN,"McCain takes on McMaster critics, calls on Trump to speak out against the right-wing campaign targeting the adviser http://cnn.it/2fGqW9C pic.twitter.com/yN4wM2Ydij",897299565971419136,8:31 PM - 14 Aug 2017
644,@CNN,Intel CEO is the latest to leave President Trump's manufacturing council http://cnn.it/2w8oxuw pic.twitter.com/19SGEbmzY7,897297309578522624,8:22 PM - 14 Aug 2017
645,@CNN,"Can you really go blind staring at an eclipse? Turns out it's possible, so here are some tips to protect your eyes http://cnn.it/2vWn7U4 pic.twitter.com/9Oo3TqNjkX",897295811238875136,8:16 PM - 14 Aug 2017
646,@CNN,"North Korea may have bought black market rocket engines, according to a new analysis http://cnn.it/2fGGycZ pic.twitter.com/P7mTQzaoDz",897292037019643909,8:01 PM - 14 Aug 2017
647,@CNN,Tiki torch company distances itself from white nationalists who used them in a protest march in Charlottesville http://cnn.it/2w8rJWP pic.twitter.com/geAJdA5rl1,897288259746893825,7:46 PM - 14 Aug 2017
648,@CNN,Amazon says it has issued refunds to some customers who purchased potentially counterfeit solar eclipse glasses http://cnn.it/2uIC2NV pic.twitter.com/IDDmPXoinr,897288248317407232,7:46 PM - 14 Aug 2017
649,@CNN,"The election of a businessman fueled a wave of optimism among America's CEOs, but now, some are turning on Trump http://cnn.it/2w8mreh pic.twitter.com/CnCb5KRH7R",897287760146518016,7:44 PM - 14 Aug 2017
650,@CNN,FBI arrests man for allegedly trying to detonate what he thought was a vehicle bomb at a downtown Oklahoma City bank http://cnn.it/2uIZA5i pic.twitter.com/gEIG6iZfer,897286286406451200,7:38 PM - 14 Aug 2017
651,@CNN,Metallica guitarist Kirk Hammett unveils his secret horror poster collection at the Peabody Essex Museum http://cnn.it/2fH58uE pic.twitter.com/9lmNgrAyAK,897284254777970688,7:30 PM - 14 Aug 2017
652,@CNN,Were Trump's words after the Charlottesville violence encouraging to racists? @sarasidnerCNN takes a closer look http://cnn.it/2vWFUih pic.twitter.com/SSk0ndbL8X,897282402569080833,7:22 PM - 14 Aug 2017
653,@CNN,"Number of children going to emergency rooms because of marijuana more than doubled in 11 years, study in France says http://cnn.it/2w8uJ5R pic.twitter.com/SHlOPrXQaE",897280708921700352,7:16 PM - 14 Aug 2017
654,@CNN,Detroit Red Wings to white supremacist group: Stop using our logo http://cnn.it/2fGGf1P pic.twitter.com/ACzTKuGRT3,897276707224387588,7:00 PM - 14 Aug 2017
655,@CNN,"US Defense Secretary James Mattis says the Trump administration is ""very, very close"" to an Afghanistan decision http://cnn.it/2fGm0S7 pic.twitter.com/KtGWgsOaCd",897274712019144704,6:52 PM - 14 Aug 2017
656,@CNN,What can Trump do about Venezuela? http://cnn.it/2fGuuZj pic.twitter.com/stkBb8Jh7g,897273488897175553,6:47 PM - 14 Aug 2017
657,@AC360,"""This is not a tough call...we're talking about the president couldn't condemn nazis"" @ryanlizzahttp://cnn.it/2w8mBSz ",897270384680198144,6:35 PM - 14 Aug 2017
658,@CNN,Under Armour CEO Kevin Plank said he's leaving President Trump's manufacturing council http://cnn.it/2fGOZVN pic.twitter.com/EgLIsz1S5r,897269730628689924,6:32 PM - 14 Aug 2017
659,@CNN,The remarkable history in your cereal bowl http://cnn.it/2vDdFmg pic.twitter.com/RbPq5nN6g5,897268426942554112,6:27 PM - 14 Aug 2017
660,@AC360,"""I knew immediately that something horrible had happened"" @RyanMKellyPhoto took photos of vehicle plowing into crowdhttp://cnn.it/2vWmrhB ",897267773411405824,6:24 PM - 14 Aug 2017
661,@CNN,"President Trump arrives in New York City as protesters at Trump Tower chant ""New York hates you"" http://cnn.it/2w8tLGy pic.twitter.com/9zkweP3W9T",897266291408478208,6:18 PM - 14 Aug 2017
662,@CNN,It was this photographer's last day on the job when he took a defining Charlottesville photo http://cnn.it/2uIZJpi http://snpy.tv/2hZn306 ,897265420050120705,6:15 PM - 14 Aug 2017
663,@CNN,"This is Guam, the closest US territory to North Korea. It's a victim of perhaps its greatest asset: its location http://cnn.it/2fGT24w pic.twitter.com/tWRHuNaNy5",897264875084406785,6:13 PM - 14 Aug 2017
664,@AC360,"""This is life and death man, this ain't no game"" @cornelwest debates @parisdennard on Trump's re: to Charlottesvillehttp://cnn.it/2fG6mWX ",897261054987821057,5:58 PM - 14 Aug 2017
665,@CNN,Under Armour CEO Kevin Plank is resigning from Trump's manufacturing council in the wake of Charlottesville responsehttp://cnn.it/2w8sJuj ,897262798815854592,6:04 PM - 14 Aug 2017
666,@CNN,These tree-planting drones are taking to the skies to fight deforestation http://cnn.it/2fG5dP9 pic.twitter.com/kk1b32Gs4k,897262270199332866,6:02 PM - 14 Aug 2017
667,@CNN,"This 1947 educational film, viewed millions of times on FB, warns against the spread of white nationalism in the US http://cnn.it/2vWSpKI pic.twitter.com/B38S1kiUYn",897259738358001664,5:52 PM - 14 Aug 2017
668,@CNN,"""I think we need to call out hate where we see hate,"" says Susan Bro, mother of Charlottesville victim Heather Heyerhttp://cnn.it/2fFPfnS ",897256719503458304,5:40 PM - 14 Aug 2017
669,@CNN,"Protesters in Durham, North Carolina, toppled a statue representing a Confederate soldier http://CNN.it/go http://snpy.tv/2i0Aehg ",897256409582026752,5:39 PM - 14 Aug 2017
670,@CNN,"""This wasn't a video game buddy, this was real people"": Susan Bro speaks out on daughter's death in Charlottesvillehttp://cnn.it/2uIxsPQ ",897251672858210304,5:20 PM - 14 Aug 2017
671,@CNN,"President Trump's words matter, on the stump and in court http://cnn.it/2w820OB pic.twitter.com/G6kdvVpfiH",897249413818707968,5:11 PM - 14 Aug 2017
672,@CNN,US Secretary of Defense James Mattis suggests transgender military members may continue to serve http://cnn.it/2fGb5I8 pic.twitter.com/J1kiGgBuB2,897248191623647233,5:06 PM - 14 Aug 2017
673,@CNN,"The idea that you can be overweight or obese and yet healthy is a myth, according to a new studyhttp://cnn.it/2fH06hA ",897246944581627905,5:01 PM - 14 Aug 2017
674,@CNN,Boston to hate groups: You're not welcome to rally here http://cnn.it/2w83ZSR pic.twitter.com/cMCpRe0EmW,897245712374738945,4:57 PM - 14 Aug 2017
675,@OutFrontCNN,"Charlottesville Vice Mayor to Richard Spencer: You are a clown, you are not welcome here. Take your minions with your tiki torches and leavepic.twitter.com/S8VJCsCry2",897245287873490944,4:55 PM - 14 Aug 2017
676,@CNN,White House chief strategist Steve Bannon has lowered his visibility amid the growing calls for his ouster http://cnn.it/2uDB4GZ pic.twitter.com/1D2ICfvhuq,897244561893978112,4:52 PM - 14 Aug 2017
677,@CNN,"Tiger Woods had pain, anxiety and sleep medications in his system when he was arrested, a toxicology report finds http://cnn.it/2vDjDDB pic.twitter.com/Tb6yYLBjZq",897243448323002373,4:48 PM - 14 Aug 2017
678,@CNN,Costco owes Tiffany more than $19 million for selling counterfeit engagement rings http://cnn.it/2vDwBBn pic.twitter.com/KDg04sfd82,897242307002585092,4:43 PM - 14 Aug 2017
679,@CNN,A white hat hacker and social engineer wants to help identify child predators online http://cnn.it/2uIJ84W pic.twitter.com/sCipe4Mpkg,897241159944351744,4:38 PM - 14 Aug 2017
680,@CNN,"Though the worst came Saturday, Charlottesville violence began months ago. This is how we got here. http://cnn.it/2fHgwX5 pic.twitter.com/3Sc70poHgJ",897239992493371393,4:34 PM - 14 Aug 2017
681,@CNN,What Donald Trump didn't say when he talked about white supremacists | Analysis by CNN's Juana Summers http://cnn.it/2uIKbSm pic.twitter.com/zRIfs7dAEr,897238840431214592,4:29 PM - 14 Aug 2017
682,@CNN,"McCain takes on McMaster critics, calls on Trump to speak out against the right-wing campaign targeting the adviser http://cnn.it/2uIApQl pic.twitter.com/cFgu8kiVA0",897237717767073797,4:25 PM - 14 Aug 2017
683,@CNN,"North Korea may have bought black market rocket engines, according to a new analysis http://cnn.it/2vDbKOl pic.twitter.com/qmrnn61BeA",897234311484669952,4:11 PM - 14 Aug 2017
684,@CNN,Jury rules in favor of Taylor Swift and orders the DJ she accused of groping her to pay the pop star $1 in damages http://cnn.it/2uIkbXu pic.twitter.com/dYzfpB156R,897232902479642624,4:06 PM - 14 Aug 2017
685,@CNN,"Around 1,500 public Confederate symbols can be found throughout the South http://cnn.it/2fG3md6 pic.twitter.com/SyeTS2bODc",897231291124523017,3:59 PM - 14 Aug 2017
686,@CNN,JUST IN: Jury reaches verdict in the case involving Taylor Swift and former radio host David Mueller http://cnn.it/2w7VwyV pic.twitter.com/UcpHcR0B13,897229516275363840,3:52 PM - 14 Aug 2017
687,@CNN,"Can you really go blind staring at an eclipse? Turns out it's possible, so here are some tips to protect your eyes http://cnn.it/2uIx4Rn pic.twitter.com/mrCZ7VccgS",897224879245860864,3:34 PM - 14 Aug 2017
688,@CNNSitRoom,"Charlottesville Mayor: Was horrible to see Nazis & the KKK out in public, the normalization of this is at the ""doorstep of the White House""pic.twitter.com/IP59pmAOBv",897223733194174464,3:29 PM - 14 Aug 2017
689,@CNN,"Here's a closer look at Antifa protesters, who have become more visible in the past yearhttp://cnn.it/2uInj5J ",897223624360329221,3:29 PM - 14 Aug 2017
690,@CNNSitRoom,"Rep. Richmond: Saturday's deadly attack in Charlottesville should ""absolutely"" be investigated as act of terrorismhttp://snpy.tv/2fGS88l ",897206713601765376,2:22 PM - 14 Aug 2017
691,@CNN,"Defense Secretary James Mattis issues a strong warning to North Korea: If Guam gets hit, ""then it's game on"" http://cnn.it/2vVIC7r pic.twitter.com/osf9sp6Y3E",897221109992632325,3:19 PM - 14 Aug 2017
692,@CNN,Hillary Clinton's longtime pastor plagiarized writings of another minister in a new book scheduled for Tues. release http://cnn.it/2uI3MlL pic.twitter.com/9y1BSj61Fp,897219817178103814,3:14 PM - 14 Aug 2017
693,@CNN,"We’re outside Trump Tower, where protesters have begun gathering ahead of Pres. Trump’s arrival. Watch on Facebook: http://cnn.it/2uI8sbv pic.twitter.com/RsfpBHubcl",897219104393879552,3:11 PM - 14 Aug 2017
694,@CNN,How to talk to your children when hate makes the headlines http://cnn.it/2vVlVR0 pic.twitter.com/LCUtYiOzZV,897218534643826690,3:09 PM - 14 Aug 2017
695,@CNN,Protesters rally outside Trump Tower following the past weekend's violence in Charlottesville. Watch: http://cnn.it/2vWaTeg pic.twitter.com/3PMO00wEcP,897216716060729345,3:01 PM - 14 Aug 2017
696,@CNN,"Sheryl Sandberg on the violence in Charlottesville: ""I was so heartbroken this weekend"" http://cnn.it/2w7WP0U pic.twitter.com/7M1t2pj444",897216002492174336,2:58 PM - 14 Aug 2017
697,@CNN,San Francisco and California are suing the Trump administration over its continued pressure on sanctuary cities http://cnn.it/2w819NB pic.twitter.com/qPoE3OSKWI,897214818440105992,2:54 PM - 14 Aug 2017
698,@CNN,48 hours of turmoil for the Trump White House http://cnn.it/2fGhqDi pic.twitter.com/oqkU3KJD6x,897212394644099075,2:44 PM - 14 Aug 2017
699,@greatbigstory,"Le Moulin Jaune is a curious place. A very curious place, indeed. And it’s no surprise that it all comes from the mind of a clown.pic.twitter.com/KxpK7NQoSJ",897208723638112256,2:30 PM - 14 Aug 2017
700,@CNN,"9 times Republicans denounced Trump, but then came back to him | Analysis by CNN's Chris Cillizza http://cnn.it/2uIna2c pic.twitter.com/5PdwDxxzbZ",897211136365527041,2:39 PM - 14 Aug 2017
701,@CNN,"There's little evidence marijuana helps chronic pain or PTSD, new studies find, with one exception: Neuropathic pain http://cnn.it/2uIoDFH pic.twitter.com/BmtEkaLnca",897208641606045696,2:29 PM - 14 Aug 2017
702,@CNN,"Trump was quick to denounce Merck's CEO, but drew criticism for not calling out hate groups by name over the weekendhttp://cnn.it/2uDE2et ",897207378831175680,2:24 PM - 14 Aug 2017
703,@CNN,An Australian lawmaker who's long opposed same-sex marriage compared it to his relationship with his cycling buddies http://cnn.it/2w7O6Ma pic.twitter.com/nmv1gwYswI,897206037081718785,2:19 PM - 14 Aug 2017
704,@CNNent,"""We are deeply saddened by the accident that occurred on set of 'Deadpool 2' this morning,"" 20th Century Fox said.
http://cnn.it/2vxDeGD  https://twitter.com/messages/compose?recipient_id=110458336 …",897204431984504832,2:13 PM - 14 Aug 2017
705,@CNN,"Twitter users are outing demonstrators who attended white nationalist rallies in Charlottesville, Virginia http://cnn.it/2fGGni2 pic.twitter.com/4S5pDzOpBr",897204712260415490,2:14 PM - 14 Aug 2017
706,@CNN,Protesters are blaming Charlottesville police for allowing the violence this weekend to get out of hand http://cnn.it/2fEYS6B pic.twitter.com/198Frt9FnU,897200421676216320,1:57 PM - 14 Aug 2017
707,@CNN,"A female stunt person has died while performing a motorcycle stunt on the set of ""Deadpool 2,"" police sayhttp://cnn.it/2vVtcQK ",897199432344719360,1:53 PM - 14 Aug 2017
708,@CNNPolitics,Charlottesville Police Chief Al Thomas says they “regret” the tragic day and outcomehttp://snpy.tv/2fFqJDE ,897197550675140608,1:45 PM - 14 Aug 2017
709,@CNN,"Charlottesville police: ""Absolutely I have regrets... we lost three lives this weekend"" http://CNN.it/go http://snpy.tv/2vxNsqw ",897197846394540034,1:46 PM - 14 Aug 2017
710,@CNN,US stocks climbed sharply as Wall Street's fears about the North Korea nuclear crisis fadedhttp://cnn.it/2uI9LXW ,897197414251196416,1:45 PM - 14 Aug 2017
711,@CNN,"BREAKING: A driver intentionally plowed a car into a pizzeria near Paris, leaving 1 dead & 7 injured, official sayshttp://cnn.it/2vVUo1Z ",897196668432658433,1:42 PM - 14 Aug 2017
712,@CNN,3 big mistakes President Trump made in his 2nd speech on Charlottesville | Analysis by CNN's Chris Cillizza http://cnn.it/2uDCf9c pic.twitter.com/viPgbhnnvM,897196651835781121,1:42 PM - 14 Aug 2017
713,@CNN,Meet the world's fastest car. Price: $3 million http://cnn.it/2fFuNnp pic.twitter.com/0NLKU3k2Q5,897196143406452737,1:40 PM - 14 Aug 2017
714,@CNN,"Even though Disney owns the ""Star Wars"" galaxy, Netflix is the streaming media empire that is striking backhttp://cnn.it/2fFO1ZZ ",897195654887473153,1:38 PM - 14 Aug 2017
